11783723	12948
05934780	30207
02233096	17995
02005399	22634
07115021	27008
14459824	21001
07921090	37066
08958334	7209
00341243	6696
00846462	15950
01690005	28089
07127006	7309
13783581	10842
10767020	27896
12529730	29113
00858437	39086
02284662	35668
04044716	37892
00559919	35095
09431569	37646
04644512	10535
09227839	40338
05550688	38130
00149508	31943
00559916	36971
00748011	23405
00508340	39033
10155222	23630
00594260	38973
03738241	22086
08961970	28171
07249426	27312
01846413	8400
01665081	29647
11758799	36927
06563950	24386
00196084	5433
10131268	35377
06644105	15479
09754051	258
01126846	2841
13109733	229
02414473	28250
00834460	5758
00846432	40257
06575932	12846
06189551	38594
13421286	22533
12698435	19675
00343898	24431
03968581	38468
02316038	3483
00343894	11619
12121610	27213
06536389	10421
13350443	30773
00822449	20741
01809446	3245
11937523	11243
01822423	1001
01043820	20207
01378545	28737
02296612	21190
12843844	19626
10214230	29874
09538318	13587
14051728	39954
01425336	35987
00809465	16527
02509405	9285
11827169	13862
02402425	6376
02017335	28714
11854760	17204
09781650	30154
02739578	40679
10228864	3175
03669886	16791
07453195	25353
01102839	26152
04259468	27463
09923418	12049
11697388	14336
01679669	8911
11864114	7624
02269003	20332
10527334	4321
06310945	28334
14447816	32235
02630189	12524
05405946	17903
01425348	16748
09849012	37784
03981566	22400
12011067	17359
08851364	29356
02103925	33654
15182189	32123
04980008	15115
00724081	25531
03670849	27514
04729984	3406
05618056	18438
02715595	13460
00015163	24324
05248553	14564
06236309	39477
14662281	26587
10468559	21063
02269015	2669
08395465	8772
13374426	19098
11815194	4844
00449517	21285
00677299	27467
12373361	15511
08910394	3914
01810466	14006
00341285	2204
05535095	28532
09852679	38555
07154666	19466
01810447	95
00282485	27942
12902662	24099
00042757	1014
00353249	17466
05633672	22261
04499180	30757
00039121	36277
03726233	17380
08539893	32514
02115913	35711
01440949	26016
01452918	17836
02270011	31193
02740533	4306
03753826	26249
13903738	11322
08889944	36466
01692713	13991
00113726	9953
12554526	38011
14951229	8411
07455984	8373
03295140	33735
01883212	10476
03092656	29662
14408086	7193
02235666	21081
01932704	11782
01378346	36066
08309409	604
00331842	14890
09321180	17322
02260623	3608
14171492	33319
00799537	16518
06371734	27485
09685922	36219
11722982	36762
11445564	19357
14759722	24164
08588916	8136
01393996	25219
01655763	7718
08033454	32286
01440801	24639
14014621	40159
04211528	14558
09624980	19457
02186153	6713
02980441	24524
06837357	18550
13325382	33867
01919714	38770
08045428	27806
03028079	18898
04656598	18142
10890637	34439
01439808	5658
11771924	5500
01919711	3079
03751065	3587
14989820	5642
00039297	13715
01907738	29799
01895219	21257
04703424	19931
03812541	29748
05491993	28753
09673916	39451
00594413	39984
09083390	9167
02487573	13218
08755436	18876
03800563	21872
12760875	32541
09937903	3815
14457041	21693
12312405	35260
08057460	37919
05273408	31065
02451575	4437
01077190	20449
05549830	6309
06587980	28519
03089014	38044
12300441	21553
02174153	12356
01628148	2931
01680756	14975
03065063	10639
09622302	16492
05981230	17038
14469014	30009
10361525	36436
08478482	30401
01956708	27084
01163847	3116
01897885	39826
02764765	18602
01873850	25914
13915999	8789
10287082	19234
08021464	20264
11949402	34613
00233386	27071
14928885	6633
04886881	19491
10552486	22119
04872236	26747
00618734	1222
06825399	5752
01738601	32133
05716342	11871
04402057	20991
11783920	6009
12816359	20309
02764779	39236
01628197	29118
04933544	19341
15052970	20193
08574314	2078
04945530	6344
08598301	10885
12265394	29517
08682188	29011
13614764	25706
11891541	33270
09827683	14019
02749169	10967
00557419	7314
08287586	24193
01569060	28911
00296946	26940
12613408	6313
03631445	78
01895263	26426
02715513	6158
00521478	13422
15280497	29583
00284958	33993
01210737	23710
09840639	33883
01596645	3243
12074678	22635
14472624	4326
06307152	37056
08841956	4822
02223694	21972
05511286	20442
03077074	25207
02438580	4290
02678070	37603
00883611	19145
12708293	696
01199881	31854
02174115	4208
02703539	5978
01920735	19300
15025397	32784
09984298	3347
05523269	19870
12804352	24196
01476829	5044
09396712	32496
08143926	7330
02056971	2398
01905121	6566
01415807	13710
02500884	15810
03560567	23227
04463017	28838
03907654	30535
01207149	18978
12493208	160
02906478	13197
02042342	18588
08540903	1968
00284930	33671
02068974	4265
13315999	27949
01712008	13111
12098665	16042
01053144	13851
05513807	2966
00604131	9033
02774152	14232
10623175	26284
03885535	12541
06442616	15973
05415395	34667
14494032	36137
07972674	38655
12025849	9412
07766530	26703
12963796	30627
03378005	11850
01462209	17074
02522247	23463
06070503	38618
00233335	4801
12194466	11680
02066304	21095
03789603	647
00883635	21396
01403805	21769
00401650	34288
00631737	19575
01161290	25075
02509287	9557
12446908	18604
01930117	8907
01981702	5290
14122497	1701
02524897	31446
01942137	17177
07046737	21608
04898804	37915
06045562	1775
02176747	12314
06695862	10343
00498530	26117
13624190	37385
02967407	37379
12255934	13
01930112	18788
08814333	35645
06827947	34597
03212811	34763
05525807	25601
07813409	35836
10226060	21043
09504915	13196
02149136	28388
03464467	35140
11648428	22085
00486557	36605
02137172	34752
01474209	38610
02081946	81
14313440	4217
02510240	19105
06057539	4570
08826306	32892
02931417	3715
02390015	29360
05368278	14266
01557028	13997
11720353	13040
03055670	32301
01560636	7280
00616153	7708
04380346	26042
10348526	8165
12723835	13704
01148283	20050
07996689	32071
13183874	15862
08503921	4439
04103491	20253
02475535	1247
10674713	13993
03439491	26925
01234729	26951
09730204	10423
10336537	13719
00259927	26552
15231415	378
01631759	19259
10324560	20416
07370410	27686
03138534	30394
10277638	36923
01885845	11304
15108087	35333
02140781	35855
08190292	19270
01089137	24534
02536864	8238
14926294	24149
01220152	15179
07007171	14757
00223983	6468
00318816	31336
13962360	2224
05537806	5037
08816969	33383
12216382	21330
08684769	27936
03932670	2440
01450281	32476
01187810	3560
02054376	19777
03151500	33761
00272910	12826
09683306	26102
06405699	16546
04115456	19937
14543552	7584
01885856	21746
01486241	2748
01258719	32049
02860564	34067
10804406	34283
12591523	6444
03126580	37199
07970079	31453
02054382	18628
10419630	35917
00628125	25162
01968732	4286
13301328	37454
03452449	3320
10660128	33201
08804962	17146
00390198	8070
02619738	38502
12013811	2213
04835260	40193
02137132	1344
02152740	27355
01897851	33359
01391391	16805
02620724	37495
09705287	7321
11732309	29469
11565385	4134
13496771	15868
14941884	4032
10179291	4036
00895680	9159
00978413	18166
12890265	20101
08106934	5188
11350705	16207
13974317	20951
01702623	17682
00365188	30581
00150591	38373
04801877	30248
00377169	722
04296562	29561
00005815	8709
00868097	25332
01031756	35017
01271669	38384
05922949	23583
13771404	16751
03667380	38325
00966504	27573
02857023	37222
02571251	2585
11349739	32224
12900148	8692
04357930	20173
09288946	5662
10672192	1448
02164825	34475
01523656	22095
01271658	115
12231918	10521
09541809	40305
09959387	224
15157041	12059
08179879	17132
10997553	39985
14628920	20057
02152812	15558
06970103	28881
07551691	14727
14604959	38181
10466060	35358
00186567	15318
14616939	28116
02139883	33488
00692726	36913
14652954	3433
01547641	37264
08706502	5232
06417598	12077
05910940	18019
11624531	19831
06681177	26153
13266515	19062
07083732	11658
09024972	28196
06429590	6300
06960778	18693
06224439	36904
00149699	40380
10659188	24504
01219075	19633
01232098	29309
07019172	32297
01981699	34928
00858377	18972
00449692	632
14110411	12206
00702601	21321
13555915	28988
02125223	17671
01775535	25899
01486151	31228
06957140	40743
07308563	3794
08672738	27579
12601494	13942
00714531	4502
08192817	30728
04068601	31355
00930599	22699
01521014	27006
00411020	37154
03944672	8175
11144604	12067
02595217	16982
04512476	11942
02379753	15110
07536074	34452
05403427	29976
12711817	11270
11793252	30452
05777298	2246
09960315	20220
14676943	14952
00411009	34921
02585860	40483
02906438	32931
12243927	12944
09009372	23958
01775592	34082
03692379	39367
07957193	27912
01258642	33669
06212422	16000
06969129	18212
01041111	7509
09382099	30637
12169526	14745
15003969	21545
08358332	40048
00679715	38277
02583211	12572
00692718	19242
02585872	21114
11541322	34844
02821030	37276
06908159	36397
04561422	18430
08430568	24909
00401688	9010
02561888	31038
05126066	31274
09252970	11545
02617029	15120
10493685	2639
00667747	3511
05055278	9927
03679384	11791
12419217	23919
02644622	2298
10503452	3100
07213395	12405
01449252	34232
09998907	4014
04019696	9730
00858341	11700
00655779	20384
05790242	36154
01787546	12009
02392762	30911
02390101	35407
03224893	12852
00029836	3731
03930087	27965
00447073	33573
04764412	393
08983413	4931
06693198	5085
07850329	3423
01246697	1189
13986372	11008
01978003	14900
07849336	40010
00135013	13128
00655792	17841
10684146	25078
00462689	27581
05332225	28891
00017865	38507
07888909	14748
01498166	26193
07837362	32684
09962966	28992
07249336	40649
01449236	11588
01197258	14384
00726567	16686
02656670	35105
00810385	12725
07886317	7825
00054821	18335
00751529	26100
02029492	30605
01848976	9132
04020617	21274
05008943	17019
05586759	33468
00846344	33796
01437254	10336
02414578	27441
01665185	5613
02355711	8487
04715487	16281
11168645	11069
02632694	13146
00582388	18412
02284544	26498
01102997	35013
12385429	37763
12880963	30216
00379754	27324
10170989	24643
09949946	27224
02500902	25727
01846320	10659
10770545	11175
04223580	29537
09418484	39011
14063633	4203
05706954	33666
12468243	16702
04585456	28367
04343346	14059
05645597	21662
00343771	16156
04007664	3842
02739480	31358
00316195	12743
12662379	15221
12770529	35179
10564400	33315
10059582	16335
05151088	3922
14757172	28430
02103841	35339
06898352	35567
01185292	17318
00113663	33974
00594374	26609
00379774	25380
10397482	2968
00341109	23481
12444261	29259
02835654	34059
04188368	17776
01126961	37924
02630052	2672
02247584	28548
03031756	13212
08877807	16747
02127808	8102
12047173	12328
11768242	25239
02438535	36165
09071349	12027
01031705	12099
00822367	13096
07117595	29531
00533403	33702
01401296	21978
08971404	22794
02030442	30835
01354405	12103
15037339	24901
07321517	32511
12879963	4450
11301809	13103
00751567	19366
13518963	98
12843970	12512
13120211	26301
02343772	26321
01809321	11683
09394007	23163
01822300	33635
14686352	35175
02512922	36537
00125629	3096
01138911	4074
14421139	18313
12397431	36314
09073938	3178
01810320	24804
10118382	555
02341108	21178
09201301	2652
00341184	21533
09443453	9780
11878633	34467
06874391	24170
11359187	30902
09132778	36801
02764828	28834
09479424	29718
04152387	36174
05261404	13478
02030424	14659
00125633	25157
10456696	29654
12914731	26366
14388910	2289
11105054	34854
05598707	13312
01834304	13975
07465290	33077
13697011	30653
02272552	21342
05718935	710
08070465	36983
13349395	30774
05488385	33481
12049796	11288
02316180	13781
02727462	22773
00677174	24843
07490214	39217
07201365	9395
02703499	33862
07240925	29338
01751545	3380
12912105	31850
14291561	8925
12471825	8123
01366415	29369
07480896	27598
06478582	37854
09610405	12641
13516312	32056
07142566	17975
02272549	18640
06548498	35885
01738597	3964
12745160	14517
01330497	24176
09864536	18318
00367768	8698
00027268	11244
10169937	22081
04487081	36463
08466175	6148
09144730	23342
04862592	36086
07262704	21445
02284951	28491
04191943	32059
12613706	32728
00269258	31860
08454191	31803
10371221	37910
00245289	259
14181187	23715
05513529	11033
06610992	23670
07250727	39779
05466696	11081
10118587	12678
00785263	35308
06634960	37690
09168707	12403
03067339	25268
00343700	40250
00257269	90
03082979	4042
01185304	29129
15292336	34264
14398067	27326
00773285	7905
12280886	3287
05704266	16941
13913427	35307
00557588	20907
06128307	29196
11959104	29132
10395209	34154
06607339	1112
01861778	20552
07719839	5774
02477890	29177
02500749	23375
11923174	11716
03799375	27317
14506403	31902
09646432	32291
00569556	8320
02749247	25238
00604424	36190
02017663	40194
03080309	32509
00991151	28904
04465933	11647
03521076	14474
14460565	26825
04683814	20914
02811719	36109
06837679	18781
00042541	24143
03846234	23592
02453889	25468
01210816	10400
02269340	17366
02490877	1315
12292877	19545
12782108	7880
02453890	12329
02270326	20747
13878112	2391
08782976	35027
02463205	23968
01352059	15914
07935504	28321
00993787	6522
02233338	32531
00834745	15978
02548710	20727
04671841	2876
06322693	34756
01413551	2330
12253229	40718
00861929	9084
13555599	25465
01352067	27383
00331713	29434
09323470	26605
00978173	25949
03320519	26805
02257370	1601
14051917	7500
02247977	10019
02487226	37593
00260881	2
01474513	8137
00259894	7104
01594372	20559
05491612	30186
13144303	36901
01197338	27250
10131515	32611
01112364	3536
01897779	40341
09732903	263
14447525	15342
02475261	838
01594362	10410
02500775	24972
00328128	4448
11888271	17743
02703432	37262
08770932	37512
00257228	23370
01222859	30254
01425511	16357
02260959	27953
13254805	10733
02703438	35042
01376082	38050
02042672	35256
10578762	28402
00545557	272
11132245	36792
14168176	14626
11171851	29470
04453910	1346
01895128	16028
02524739	32614
10515194	2729
07744811	18953
12265266	9377
00270215	8383
00272878	31030
01643464	19159
00810729	28104
11421401	8370
10383237	5756
02992529	38747
12794135	12705
01401517	2893
00885925	10399
02870092	15095
13602401	39206
01822164	25115
04850589	7745
00594580	15296
02017607	35515
10637635	5971
03033986	8058
07801091	16938
07886057	32209
07465448	8062
12649723	29188
10539160	29018
09433952	34017
13854101	36072
12025507	8566
12637729	2984
13396054	15517
09862183	29407
12373526	30703
04438304	23378
05993367	23131
07382572	24347
14099933	30615
12540250	33724
07538965	804
12001565	25764
11697560	30872
05199286	30187
08251877	28849
00343730	7911
12745564	32438
01258852	9650
02040049	22190
10373801	19431
13950440	20139
01474550	12306
06776138	16429
09707992	13122
02306433	23720
06740183	23796
00284813	34478
02174461	37019
01028079	20181
10662649	40429
00954137	26688
14327707	40915
03787308	29618
01702331	32829
01920698	11802
13203251	18118
12926480	24077
11636566	32479
07781801	13055
02869097	9193
11805956	8747
10481268	11383
09815790	2907
02064000	6833
02040054	11186
15233989	25646
02573704	1429
02918595	28447
12591897	6399
01222884	23016
01028082	28704
13543564	31220
10322238	37843
08189371	24706
06778777	26916
05780885	7619
08899149	26719
01232246	40543
13893786	6881
07416441	668
04681230	16202
05116953	17970
10180580	16311
06383659	12634
10588182	29880
07729225	40786
02052044	29865
01067664	37614
00498662	37877
01728920	26847
00797299	2771
10275395	39827
00653449	937
04367480	6356
01932643	19335
03200701	30928
02150482	37572
02235911	18812
08745901	27045
01944692	3402
07009640	9220
08287844	4617
13227235	6999
04068441	8364
04044498	15886
10721470	3240
08550076	6331
01065057	24952
07514968	33068
07286799	31426
13866144	17845
01944617	1888
00223854	5635
00570590	2999
00895304	16307
02509197	25341
02955562	38216
01305731	8870
02451292	12534
09408977	32627
01053067	8243
01572978	6638
05792842	14607
05430628	16878
00714944	14247
06501311	36986
09154178	15653
02392385	29411
02162434	34004
11817914	12630
07428450	23218
01704953	12706
10659042	37227
09178141	36195
01885724	30964
02091689	21529
09801102	36851
09634494	2080
02607630	7784
08574038	36420
03606572	39991
02076027	2069
00932798	2373
02798290	10988
02510184	37866
00628491	456
08647457	23788
05114371	25275
00306723	11938
11972141	15550
01080691	2801
01219282	23178
07502980	32703
00968715	40499
09756961	31482
05755883	18034
00944788	35672
06609909	14330
11719468	1488
02052090	36551
12635151	4512
12951465	23925
00318735	24882
07345593	16443
03533014	38868
00616498	23597
02955540	36142
11301597	30958
07034634	23708
00897989	30866
03547658	5360
08420839	30053
01929047	6109
01317723	32178
11984144	15200
08659446	16004
09193772	25890
08804845	30402
14195715	22178
06346681	29694
00174412	20431
10407310	25406
07683786	11222
01258828	21834
05417698	40887
00208277	28787
01560984	10574
14892655	1980
04536866	25622
08319198	25614
11830906	34800
06031248	7919
07272172	13797
00233203	40298
01016002	9773
15160579	28963
01256157	10762
01993549	25968
08934532	6743
01533339	33497
00700336	28708
14531392	5014
07754279	13125
13761966	37127
08141374	33169
13313733	27282
13470491	35686
01545314	8247
00235918	16605
08395682	25694
09754217	8967
02558172	10498
11073795	23177
12397594	35997
00459114	16014
00380698	32338
13266892	15964
00380696	23433
01508368	5142
10023656	17768
12420335	19183
08356074	694
00919877	14806
01498498	21681
05405751	29300
02583139	11372
00917211	7266
06730780	17553
05621439	16101
04982478	8519
08165353	40512
01043612	10564
01006675	9468
01244178	6357
12890009	3073
11600671	17130
07032026	18508
01545303	37938
15196537	19550
10008123	29108
02137549	40230
07331013	28337
04740173	29878
12182414	24668
03236735	4090
12877041	6101
04801532	15196
11996092	30431
01981543	5289
15159583	28836
09933098	30766
02331479	8983
07622708	8876
08432820	11265
09793830	39120
05200816	6286
07369604	4510
12662654	34149
02150510	3237
11553240	21666
05126362	32270
03763403	25246
12853080	19266
01572910	25363
04585745	7016
04561734	22432
01521367	25684
00714884	29587
06742772	4717
00712225	4873
04548771	35584
00702969	21566
10495975	39671
03439348	33648
01018630	8263
09984659	7449
12170415	10232
05958919	37391
12145477	37869
13518656	32320
00447158	31429
09768830	8089
13962498	10211
12660009	16781
09022667	22408
05897553	37186
06214744	8241
08383690	39817
12914433	8203
03478907	6818
02872752	893
01559964	24869
05393230	8716
08909537	4558
13724977	36401
00905283	30628
13531652	28134
14674408	15033
09240621	30390
02294279	5212
11071177	12535
10060621	23960
01714231	12033
03430959	30213
02355477	5268
00736216	17672
11313507	36493
07296190	30982
06512580	34377
01775230	17528
09960688	7794
01283746	39019
01716882	22058
02343487	16955
13291831	8707
05586446	13154
08549070	14428
01315140	20939
08405267	13546
02306462	16171
01366718	11542
03209141	24122
09972661	4779
08430203	5977
00474762	31159
09215664	13929
10263411	37350
11648617	28828
14782252	34801
00401783	734
02379430	39199
02620578	9771
00137313	1021
02585722	37148
14879605	32642
09201031	2782
01714208	21591
13722340	3173
01523986	33921
12218868	16024
02137538	35700
07333649	5856
06008896	30622
12867679	31677
01055661	5997
00140967	80
03508101	12355
09852826	37551
03956331	30918
09957013	40874
00665476	12219
00736219	24040
01728840	34821
14132102	40837
02585732	35539
02546177	20062
02198423	2425
00005526	10379
11827348	29267
01268112	6226
13110915	13865
02833140	9128
13252293	38323
06251781	6066
00677445	7030
12674685	24672
07599998	39662
08995515	15397
10324851	35623
13193269	21565
01079604	6816
08192970	23797
06644393	2537
00198451	26258
01968569	10894
04269086	15180
09791248	38168
13903576	1627
02656550	27817
00751887	15444
11949707	21603
09083659	9943
00545501	8860
00787832	1489
03031422	2338
02681518	5255
10769459	36728
10084635	2397
00594477	8011
11781301	38939
09933020	31037
01834213	36403
09482916	14250
10530769	28261
03285730	40339
04272638	20616
12505987	20490
04007510	40544
07129422	29506
11504225	37762
00017531	36486
01449586	2737
02668523	33741
03429914	31760
07105475	1229
02681524	38718
02620587	21597
08481832	10331
03234164	11760
11158982	37589
09921034	40921
12108432	12453
00799809	24455
02632567	11092
00198477	39905
05332569	19212
08780380	3416
08853741	807
07117472	425
13386614	31563
02752931	22269
12578916	2333
10540114	36462
09945021	32204
09071690	1087
01822248	21148
11864364	11952
10757492	20566
12542910	25648
00521562	1193
11925720	32228
05344514	9340
03175189	28207
06141324	20105
00907800	25112
09908025	30931
01679494	6275
03297735	6538
00450700	6920
10033082	4376
00932804	19241
01281184	40939
07081043	33086
07620145	35744
01293167	6258
06874688	30978
03582096	40739
01680478	21680
00377002	3979
01004072	30910
00533527	35934
00775831	12648
00139919	28161
00367685	28339
02512808	16880
02029571	19892
01281154	37068
10471948	34385
06224136	20349
09888832	29475
12290116	2487
02005598	11949
14048309	15564
01004062	24250
10782471	17517
00140900	16215
02318464	26049
00139908	7083
01667449	21896
00858631	35517
00365012	33613
07791274	33701
02499178	31684
13122985	13947
01679433	10231
01777817	11422
04729710	28786
03738472	5162
06200178	27586
13421462	33815
00355691	20468
00294245	16299
09609561	21845
11347080	31546
04994413	33000
02571167	28602
00773235	15187
11386692	3102
06466479	15340
04646990	22088
08153337	25853
01836809	6856
07044088	31723
05800611	11091
01112420	24500
00819024	25019
02054703	17723
00437788	22192
07634751	8912
02257284	26854
01741864	14315
02740300	14227
01523908	26000
09825096	36100
00341040	38757
01812866	21869
13433462	8466
00748282	17340
08167953	37770
11046169	36151
12121405	27212
14038993	32188
03273740	5717
13134947	4220
09130452	35455
04178897	5987
12539306	2504
03261776	30683
00270275	37501
07548366	20542
09923673	30820
08212347	3463
09144851	8828
01391569	20780
05731779	8742
02500619	15042
00269140	20855
02451370	17422
13829047	34529
08755214	22125
08045681	26164
01834053	8488
13795180	16192
07911677	34427
03846100	11874
01919504	3674
12796849	5832
05525628	13395
03596787	16016
10601526	24848
02017775	26548
02490964	34926
00039021	20212
08743229	1873
05767733	26352
10613505	20040
09129442	17795
15294884	27241
00834636	36344
05779712	19894
02186399	33694
06094774	5460
10804287	23833
08564739	7188
02221240	1318
07154330	9559
02977058	39229
07379094	24348
08031020	12602
05285623	34937
02005778	28150
02054502	19776
01631534	3963
07250868	24365
01246926	5684
10900730	468
02729965	2532
11768505	11041
13913566	19374
04860065	22484
02426395	11339
13651520	14067
13925550	19195
02438383	32225
00557686	2606
03545150	19073
01209953	28370
08006094	36531
12806732	4160
12074408	6780
07142365	21392
08273167	25244
02499312	21014
00592001	28302
02005790	32853
12289115	21395
01378556	14116
07489548	20884
08733897	37172
02208280	38355
00066636	4883
06837572	40330
08248157	31810
00027064	25492
02487347	34981
03273551	10360
08539717	13321
10564224	29123
12769430	7346
12241192	9554
00052043	4806
02066510	7702
08057633	14924
04571088	18838
02005756	9600
14508974	38103
03018498	8779
09372504	10398
00247792	26172
01836673	27643
05018542	35664
02186360	4871
10346198	10354
09262082	35218
09886010	38980
07632037	36799
13937554	13336
00628302	16516
00066685	30864
00533671	30570
05055503	9926
02259844	19598
14806838	14885
02030709	34389
12770277	28348
06862562	20880
10576223	22792
02979662	17008
09156889	31896
14242337	33470
01185475	38602
01897667	25866
01220303	28222
00331655	1569
05464104	6758
11183955	36808
00643910	19888
00993892	24355
00328015	14318
04166841	25711
00809654	13389
01219306	6547
14181049	10610
04874672	19478
13844690	19693
09538021	26693
07886176	37328
10299250	17993
04233124	35444
01570258	37029
04620558	6827
01596887	37204
14362179	24096
11484975	21104
12300625	24354
11482312	15918
01809064	17577
06619428	4080
03848729	7824
15218272	12939
00343600	11283
02029706	25484
14459422	2070
02284803	13229
03464266	37748
12062468	24345
14521954	33489
00799798	9651
01450453	32477
08491245	3414
05511061	21583
15206296	27560
02174355	19613
11470348	37376
01848648	30935
10204921	29713
02465939	31345
04695963	373
13602526	4169
12818742	4774
07972425	20094
08082602	9271
05273684	22554
10625546	15429
00604321	30121
07193958	2095
06334512	37250
01618503	39003
02967626	22379
01582220	36832
01283935	20882
08334693	9339
07274890	13289
01295918	7538
13949576	35224
04908396	29168
04392526	5696
09837201	34482
00692907	16823
01486411	14468
07597145	33672
07009538	31324
13012613	21048
13229747	36413
00616361	37365
11805837	8746
04681387	26621
05765159	12722
08983556	22147
00700162	23404
10275249	6175
14386130	35895
06503884	8695
09237076	12521
02705944	22273
00272713	33362
01569262	31481
00211776	26943
00667942	15171
03138344	27417
12721477	29653
01055558	29435
01256332	732
08190482	16907
11744583	5074
11083064	17716
01582200	21216
05885622	33628
13724838	7802
06261260	34898
10334101	16312
01244351	26207
02489916	33783
08672562	29027
01462468	29493
03102371	14382
07683617	4040
03511786	8248
11947079	14922
03126385	15870
01220336	27167
07370671	20750
10035809	20933
09996481	12843
01775370	17527
09813219	23399
00954271	36075
09683559	39226
09467185	30348
02717901	1232
07996412	3289
02174311	27710
02259829	4421
12588156	13731
00655987	23889
13000668	8342
14171682	10373
02980625	34980
09492123	8718
02896789	25467
05403149	25210
05138208	21163
15160418	2937
09249034	30129
02152991	11012
01173405	17138
01643507	2479
08706247	35778
07357679	622
02509071	10040
09288635	9779
10385707	39887
12204175	37347
09213076	3133
02928066	32698
00496167	35781
00942234	25215
05694232	9070
10287213	5378
07404584	37315
01932586	23502
14144064	7962
00570694	33918
05126228	17476
13881644	38766
00981830	1227
02208265	25751
00702773	16247
01067577	16496
01559868	26639
00064095	26184
11960084	25316
12157276	177
00484166	28492
02235842	29363
04835028	28324
03427296	14630
06764244	12707
08346655	12896
00567044	27033
07249180	35367
04489817	12598
10047822	33399
01271915	26236
07010541	27629
04935904	15797
11998648	31701
00076072	10252
11239271	17959
10011785	1572
00594621	25735
04105893	690
10649574	26167
07656077	3680
01606574	2946
01920582	3673
05780718	31766
00981814	36037
04693384	34426
07840804	35065
09225146	4026
09252766	26232
07585208	40709
02619409	26047
11311011	2044
01956481	34322
11325534	40647
02869249	17016
00379588	26078
09729387	34988
10708454	22942
09022538	29849
02379528	12097
14557898	20718
14313154	26956
00653388	7890
10251329	36488
14879750	14348
10214390	40282
00164999	4929
04791740	10315
02125460	23574
00665358	29886
01981436	25409
14110674	39697
07827750	27377
03415252	6749
13998576	18710
03498316	21017
05660937	35673
11543792	20525
07813107	4690
08226838	29728
02546075	25299
12395068	24739
02137428	4046
06984953	22509
13048666	22725
01790943	19998
01763303	34470
04764242	36945
10072708	16897
13528100	18379
10253995	22599
12650556	14339
08419984	30054
06727224	19404
10290919	35006
02343595	3222
00392588	23989
01932495	24369
00954311	10649
14555214	32639
00462894	35035
05114262	34074
04585626	38579
02558079	25088
02571034	24430
01812720	21071
02091574	26792
03871083	32741
06021761	3835
04270147	19121
04083942	16815
08851034	1696
01932482	40854
13482330	23940
00689344	16467
08165455	30137
14816181	39874
02607455	17030
00929362	19820
00435294	28038
14085220	10091
05846054	17203
13496972	20154
06248214	13282
02619424	18248
01751353	22840
12383073	15917
02149420	16272
10995115	35554
11878808	13477
00920956	37170
04510090	29585
04487268	37803
01067512	19007
03163222	23087
10784922	33953
10277912	13982
08887013	15678
12517820	21418
09239740	981
06573600	14754
07524242	11411
08177487	24133
02355596	22149
00472230	32413
07781972	35513
01232272	16613
01944466	40516
00208210	6857
00763713	17257
07321772	18629
06754816	30691
04766852	36645
10745332	20085
02125409	22839
06430385	28615
00905399	10724
00712135	9115
10733350	13736
02548689	4537
02113430	23289
00738747	11722
07573241	14822
00211852	13292
01031563	1174
00944924	8211
05790012	15288
00726784	33870
03873699	40914
12493426	161
05190804	23263
07046543	19228
02860847	8658
13460991	33456
10238375	35251
04463273	30714
08910668	1931
06548671	35069
01547832	4476
00459296	14906
08889657	4417
09479238	13073
01327028	2660
02294179	8304
15257829	28844
12133332	25449
13457378	6038
01799302	26988
02534062	15884
10419472	35254
10517826	25552
02404906	38477
01535842	19746
09960545	3472
09034550	11171
08358594	25383
01232298	38201
01751389	30934
06994329	40398
03789946	26969
00174379	20009
00294190	20297
13252168	24070
00413876	8291
02620443	26059
12322099	27844
03427202	6026
13504173	16398
02561661	32422
04754862	863
00380568	9537
06468951	18064
00858568	24949
11445395	39638
10879789	38176
05932477	18239
14662574	9561
12371002	21405
02465929	6678
02583096	39587
00294175	21807
04284735	36533
05549576	27781
02727281	21859
08067077	4293
07227772	5680
02656426	27816
05537576	20496
11144431	29270
01810126	20592
08493961	36675
00724150	7510
10769321	30443
02739254	40700
00751779	15937
02426339	37729
01824751	14496
00355524	23380
04727214	31010
02620466	17103
13484937	39947
05633385	6838
00907930	13931
01330676	23133
13071029	955
11839297	33647
06959932	33475
00437852	34254
10770309	35882
00125436	33050
01692579	9213
00506040	22630
05968450	39471
01136519	22765
00907919	16903
12530818	10142
09071571	23361
02198332	484
02715279	30392
01112584	3535
10167565	36849
10143595	23685
01523823	39577
09646608	14740
02270165	26112
12566809	16986
13807636	35166
00775702	6287
01741943	25875
09876701	2865
06177450	25033
12879719	2957
00017674	36487
11793403	30453
11386503	23400
04259771	3753
10542888	24375
10503247	27672
11132462	6532
02269196	17367
11781430	28585
01112573	29016
01848718	1015
08456993	16259
01655577	23759
02441942	24769
01810132	34636
02835887	67
01765908	10942
10069120	19458
10395073	20446
08780282	27735
14796969	1598
07181935	6100
06729864	19472
00917300	28500
04416901	28622
00054628	12735
03246052	35083
00748155	26815
08153437	3078
02027030	23388
10202363	9784
14036203	8054
00763787	15675
08094659	8618
01753959	12154
06715223	23598
12292655	19544
03993403	40372
04404997	27640
00029677	6845
07130341	18133
02740204	33967
11891838	1520
02257141	33749
13820655	238
01449427	29461
02703275	20257
02257149	26853
00367552	23879
13120446	16945
13506727	18085
03187268	27691
07536245	31215
09610660	5208
01800759	15193
02296726	19102
